3.23,13:00,LG,12:8,삼성, 벨레스터, 최선호, 발디리스, 최형우, 김정혁, 이승엽, 박한이, 김재현, 구자욱, 박해민, 성의준, 이성규, 배영섭, 이지영, 우동균, 김상수, 이영욱, None, None, None, 임찬규, 양석환, 이병규, 최경철, 정상호, 서상우, 황목치승, 히메네스, 손주인, 강승호, 안익훈, 박용택, 채은성, 정주현, 윤진호, 이병규, 유강남, 이천웅, None, None
3.23,13:00,롯데,5:6,넥센, 양훈, 주효상, 장시윤, 김하성, 박정음, 허정협, 고종욱, 윤석민, 김재현, 홍성갑, 이택근, 대니돈, 김지수, 서건창, 김민성, 장영석, 유재신, 서동욱, None, None, 고원준, 아두치, 박종윤, 강민호, 오승택, 박헌도, 오현근, 손아섭, 황재균, 김대우, 이여상, 손용석, 김주현, 김문호, None, None, None, None, None, None
3.23,13:00,SK,3:5,두산, 보우덴, 김재호, 박세혁, 류지혁, 오재일, 조수행, 허경민, 정수빈, 정진호, 양의지, 최주환, 박건우, 오재원, 민병헌, 이우성, None, None, None, None, None, 켈리, 유서준, 박정권, 최정민, 이진석, 이대수, 김민식, 고메즈, 정의윤, 최승준, 이재원, 김성현, 조동화, 김재현, 박재상, None, None, None, None, None
3.25,13:00,KIA,11:5,롯데, 송승준, 오승택, 문규현, 정훈, 박헌도, 손아섭, 아두치, 최준석, 황재균, 손용석, 강민호, None, None, None, None, None, None, None, None, None, 양현종, 김원섭, 김주형, 김다원, 김호령, 백용환, 필, 이호신, 오준혁, 박찬호, 윤완주, 나지완, None, None, None, None, None, None, None, None
3.25,13:00,kt,8:4,한화, 심수창, 로사리오, 장민석, 김태균, 권용관, 김경언, 이성열, 하주석, 강경학, 이용규, 조인성, 오선진, 김태완, 정근우, 최진행, None, None, None, None, None, 마리몬, 김상현, 강승훈, 마르테, 문상철, 박경수, 심우준, 이진영, 이대형, 김종민, 김동명, 윤요섭, 김사연, 하준호, 김연훈, None, None, None, None, None
3.25,13:00,NC,6:5,SK, 박종훈, 유서준, 박정권, 최정민, 이진석, 이대수, 임석진, 이현석, 고메즈, 정의윤, 김성현, 김강민, 김재현, 이명기, 박재상, None, None, None, None, None, 스튜어트, 이종욱, 지석훈, 손시헌, 조평호, 박석민, 이재율, 용덕한, 윤병호, 조영훈, 김성욱, 나성범, 강민국, 김태군, 김종호, 박민우, 이호준, None, None, None
3.25,13:00,넥센,7:1,LG, 김대현, 이병규, 문선재, 정성훈, 황목치승, 서상우, 이형종, 히메네스, 유강남, 박용택, 정주현, None, None, None, None, None, None, None, None, None, 코엘로, 박동원, 채태인, 김민성, 서건창, 장영석, 김하성, 박정음, 윤석민, 고종욱, 홍성갑, 이택근, 대니돈, None, None, None, None, None, None, None
3.27,13:00,한화,10:5,KIA, 지크, 김주형, 이범호, 김호령, 윤정우, 이홍구, 한승택, 박찬호, 윤완주, 고영우, 노수광, 최병연, 김다원, 백용환, 이호신, 나지완, None, None, None, None, 마에스트리, 로사리오, 신성현, 장민석, 권용관, 김경언, 이성열, 장운호, 하주석, 최윤석, 정근우, 조인성, None, None, None, None, None, None, None, None
3.27,13:00,롯데,3:5,kt, 피노, 김상현, 유한준, 마르테, 박기혁, 문상철, 박경수, 심우준, 이진영, 이대형, 윤요섭, 김사연, 하준호, 김연훈, None, None, None, None, None, None, 레일리, 오승택, 문규현, 박헌도, 오현근, 안중열, 이우민, 김대우, 이여상, 박종윤, 손용석, 김재유, 김문호, None, None, None, None, None, None, None
3.27,13:00,NC,8:3,넥센, 박주현, 김하성, 허정협, 고종욱, 윤석민, 임병욱, 김재현, 홍성갑, 이택근, 대니돈, 박동원, 서건창, 김민성, 장영석, 서동욱, None, None, None, None, None, 이재학, 이종욱, 지석훈, 조평호, 박석민, 이재율, 용덕한, 윤병호, 김준완, 조영훈, 김성욱, 테임즈, 나성범, 강민국, 김태군, 김종호, 박민우, 이호준, None, None
3.27,13:00,두산,1:0,LG, 우규민, 이병규, 양석환, 정성훈, 최경철, 이병규, 임훈, 히메네스, 강승호, 유강남, 박용택, 채은성, 정주현, None, None, None, None, None, None, None, 유희관, 에반스, 정진호, 양의지, 최주환, 박건우, 오재원, 박세혁, 민병헌, 오재일, 허경민, 정수빈, None, None, None, None, None, None, None, None
3.27,13:00,SK,1:11,삼성, 장원삼, 최선호, 이흥련, 발디리스, 최형우, 김정혁, 이승엽, 박한이, 조동찬, 김재현, 구자욱, 박해민, 배영섭, 이상훈, 이지영, 백상원, 김상수, 이영욱, None, None, 김광현, 정의윤, 유서준, 최정, 박정권, 최승준, 이진석, 이대수, 이재원, 임석진, 김강민, 박재상, 고메즈, None, None, None, None, None, None, None
4.2,14:00,롯데,3:5,넥센, 코엘로, 채태인, 박동원, 김민성, 서건창, 김하성, 윤석민, 유재신, 고종욱, 이택근, 대니돈, None, None, None, None, None, None, None, None, None, 레일리, 오승택, 정훈, 박헌도, 손아섭, 이우민, 아두치, 최준석, 황재균, 박종윤, 강민호, None, None, None, None, None, None, None, None, None
4.2,17:00,한화,7:8,LG, 우규민, 양석환, 정성훈, 정상호, 임훈, 서상우, 황목치승, 히메네스, 강승호, 박용택, 채은성, 정주현, 이병규, 유강남, 이천웅, None, None, None, None, None, 김재영, 신성현, 로사리오, 장민석, 차일목, 김태균, 권용관, 김경언, 이성열, 하주석, 강경학, 조인성, 송주호, 정근우, 최진행, None, None, None, None, None
4.2,17:00,KIA,4:3,NC, 스튜어트, 나성범, 김태군, 이종욱, 지석훈, 김종호, 박민우, 손시헌, 박석민, 이호준, 용덕한, 조영훈, 테임즈, None, None, None, None, None, None, None, 헥터, 김원섭, 김주형, 이범호, 김호령, 백용환, 김민우, 김주찬, 필, 이홍구, 오준혁, 윤완주, 나지완, None, None, None, None, None, None, None
4.2,17:00,kt,3:4,SK, 켈리, 정의윤, 최정, 박정권, 최승준, 이재원, 김성현, 김강민, 이명기, 박재상, 고메즈, None, None, None, None, None, None, None, None, None, 정대현, 김동명, 윤요섭, 김상현, 유한준, 박기혁, 박경수, 이진영, 하준호, 이대형, 김연훈, None, None, None, None, None, None, None, None, None
4.2,17:00,두산,6:10,삼성, 웹스터, 이지영, 발디리스, 백상원, 김상수, 최형우, 이승엽, 박한이, 구자욱, 박해민, None, None, None, None, None, None, None, None, None, None, 유희관, 에반스, 양의지, 최주환, 김재호, 박건우, 오재원, 박세혁, 민병헌, 허경민, 정수빈, None, None, None, None, None, None, None, None, None
4.6,18:30,NC,0:2,두산, 보우덴, 에반스, 양의지, 최주환, 김재호, 박건우, 오재원, 민병헌, 허경민, 정수빈, None, None, None, None, None, None, None, None, None, None, 이민호, 나성범, 이종욱, 지석훈, 김종호, 박민우, 손시헌, 박석민, 용덕한, 조영훈, 테임즈, None, None, None, None, None, None, None, None, None
4.6,18:30,SK,1:11,롯데, 고원준, 오승택, 정훈, 손아섭, 황재균, 아두치, 최준석, 박종윤, 강민호, 김문호, None, None, None, None, None, None, None, None, None, None, 윤희상, 정의윤, 최정, 박정권, 이대수, 이재원, 김성현, 김강민, 박재상, 이명기, 고메즈, None, None, None, None, None, None, None, None, None
4.6,18:30,삼성,11:6,kt, 정성곤, 배병옥, 유한준, 박기혁, 김민혁, 문상철, 박경수, 심우준, 이진영, 이대형, 김종민, 윤요섭, 하준호, 김연훈, None, None, None, None, None, None, 윤성환, 이지영, 발디리스, 이흥련, 백상원, 김상수, 이영욱, 최형우, 이승엽, 박한이, 조동찬, 구자욱, 박해민, None, None, None, None, None, None, None
4.6,18:30,넥센,6:4,한화, 김재영, 로사리오, 신성현, 장민석, 차일목, 김태균, 김경언, 이성열, 하주석, 강경학, 정근우, 최진행, 조인성, None, None, None, None, None, None, None, 신재영, 박동원, 채태인, 서건창, 김민성, 김하성, 고종욱, 임병욱, 이택근, 대니돈, None, None, None, None, None, None, None, None, None, None
4.8,18:30,한화,4:5,NC, 스튜어트, 나성범, 김태군, 이종욱, 박민우, 손시헌, 박석민, 이호준, 조영훈, 김성욱, 테임즈, None, None, None, None, None, None, None, None, None, 김민우, 신성현, 로사리오, 송주호, 김태균, 김경언, 이성열, 강경학, 정근우, 최진행, 조인성, None, None, None, None, None, None, None, None, None
4.8,18:30,KIA,0:4,kt, 마리몬, 윤요섭, 김상현, 유한준, 마르테, 박기혁, 김민혁, 박경수, 심우준, 이진영, 하준호, 김연훈, None, None, None, None, None, None, None, None, 양현종, 김원섭, 김주형, 이범호, 김다원, 백용환, 김민우, 김주찬, 필, 오준혁, 나지완, None, None, None, None, None, None, None, None, None
4.8,18:30,LG,2:3,SK, 켈리, 정의윤, 최정, 박정권, 이재원, 김성현, 조동화, 김강민, 이명기, 박재상, 고메즈, None, None, None, None, None, None, None, None, None, 우규민, 양석환, 이병규, 서상우, 황목치승, 히메네스, 김용의, 유강남, 안익훈, 박용택, 정주현, 이천웅, 윤진호, None, None, None, None, None, None, None
4.8,18:30,삼성,7:3,롯데, 레일리, 오승택, 문규현, 정훈, 손아섭, 이우민, 황재균, 최준석, 아두치, 박종윤, 강민호, 김문호, None, None, None, None, None, None, None, None, 웹스터, 배영섭, 이지영, 발디리스, 백상원, 김상수, 최형우, 이승엽, 박한이, 구자욱, 박해민, None, None, None, None, None, None, None, None, None
4.8,18:30,넥센,4:6,두산, 니퍼트, 에반스, 정진호, 양의지, 김재호, 김동한, 박건우, 오재원, 민병헌, 오재일, 조수행, 허경민, 정수빈, None, None, None, None, None, None, None, 코엘로, 채태인, 박동원, 서건창, 김민성, 김하성, 박정음, 고종욱, 임병욱, 홍성갑, 이택근, 대니돈, None, None, None, None, None, None, None, None
4.10,14:00,한화,2:1,NC, 이태양, 나성범, 김태군, 이종욱, 박민우, 손시헌, 박석민, 이호준, 이재율, 김성욱, 테임즈, None, None, None, None, None, None, None, None, None, 마에스트리, 로사리오, 신성현, 장민석, 김태균, 이성열, 강경학, 정근우, 최진행, 조인성, None, None, None, None, None, None, None, None, None, None
4.10,14:00,KIA,6:9,kt, 피노, 윤요섭, 김상현, 유한준, 마르테, 박경수, 이진영, 하준호, 이대형, 김연훈, None, None, None, None, None, None, None, None, None, None, 윤석민, 김원섭, 김주형, 이범호, 김다원, 김민우, 김주찬, 필, 이홍구, 오준혁, None, None, None, None, None, None, None, None, None, None
4.10,14:00,삼성,1:5,롯데, 박세웅, 문규현, 정훈, 손아섭, 이우민, 황재균, 최준석, 아두치, 박종윤, 강민호, 김문호, None, None, None, None, None, None, None, None, None, 벨레스터, 배영섭, 발디리스, 이흥련, 백상원, 김상수, 이영욱, 최형우, 박한이, 이승엽, 조동찬, 박해민, None, None, None, None, None, None, None, None
4.10,14:00,넥센,5:4,두산, 장원준, 에반스, 양의지, 김재호, 최주환, 박건우, 오재원, 민병헌, 오재일, 허경민, 정수빈, None, None, None, None, None, None, None, None, None, 양훈, 장시윤, 채태인, 박동원, 서건창, 김민성, 김하성, 유재신, 고종욱, 임병욱, 홍성갑, 이택근, 대니돈, None, None, None, None, None, None, None
4.10,17:00,LG,6:7,SK, 세든, 정의윤, 최정, 박정권, 이재원, 김성현, 조동화, 김강민, 박재상, 고메즈, None, None, None, None, None, None, None, None, None, None, 류제국, 양석환, 황목치승, 서상우, 히메네스, 강승호, 안익훈, 박용택, 채은성, 정주현, 이병규, 이형종, 유강남, 이천웅, None, None, None, None, None, None
4.12,18:30,KIA,7:6,SK, 윤희상, 정의윤, 최정, 박정권, 이대수, 이재원, 임석진, 김성현, 조동화, 김강민, 이명기, 고메즈, None, None, None, None, None, None, None, None, 임준혁, 김원섭, 김주형, 이범호, 김다원, 백용환, 김민우, 김주찬, 필, 이홍구, 오준혁, 이성우, None, None, None, None, None, None, None, None
4.12,18:30,kt,2:5,넥센, 신재영, 박동원, 채태인, 서건창, 김민성, 김하성, 고종욱, 임병욱, 이택근, 대니돈, None, None, None, None, None, None, None, None, None, None, 밴와트, 윤요섭, 김상현, 유한준, 마르테, 박기혁, 김민혁, 문상철, 박경수, 이진영, 하준호, 이대형, 김종민, None, None, None, None, None, None, None
4.12,18:30,롯데,11:12,LG, 소사, 양석환, 이병규, 정상호, 이형종, 히메네스, 유강남, 안익훈, 박용택, 채은성, 오지환, 이천웅, 정주현, None, None, None, None, None, None, None, 김원중, 문규현, 정훈, 손아섭, 이우민, 최준석, 황재균, 아두치, 박종윤, 김주현, 강민호, 김문호, None, None, None, None, None, None, None, None
4.12,18:30,NC,5:16,삼성, 윤성환, 배영섭, 이지영, 발디리스, 백상원, 김상수, 최형우, 김정혁, 이승엽, 조동찬, 김재현, 박해민, 구자욱, None, None, None, None, None, None, None, 이민호, 이종욱, 지석훈, 손시헌, 박석민, 용덕한, 이재율, 김성욱, 테임즈, 나성범, 강민국, 김태군, 김종호, 박민우, 이호준, None, None, None, None, None
4.12,18:30,두산,8:2,한화, 송은범, 로사리오, 장민석, 차일목, 김태균, 이성열, 하주석, 강경학, 이용규, 조인성, 송주호, 오선진, 정근우, 최진행, None, None, None, None, None, None, 보우덴, 에반스, 양의지, 김재환, 김재호, 최주환, 박건우, 오재원, 민병헌, 오재일, 조수행, 허경민, 정수빈, None, None, None, None, None, None, None
4.14,18:30,KIA,6:7,SK, 켈리, 정의윤, 최정, 박정권, 이대수, 이재원, 김성현, 조동화, 김강민, 이명기, 박재상, 고메즈, None, None, None, None, None, None, None, None, 양현종, 김주형, 김원섭, 이범호, 김민우, 김주찬, 필, 오준혁, 고영우, 윤완주, 이성우, 노수광, 김다원, 백용환, None, None, None, None, None, None
4.14,18:30,kt,5:4,넥센, 코엘로, 채태인, 박동원, 서건창, 김민성, 김하성, 박정음, 고종욱, 임병욱, 홍성갑, 이택근, 대니돈, None, None, None, None, None, None, None, None, 엄상백, 김상현, 유한준, 마르테, 박경수, 이진영, 하준호, 이대형, 김종민, 김연훈, None, None, None, None, None, None, None, None, None, None
4.14,18:30,롯데,9:0,LG, 임찬규, 양석환, 정성훈, 서상우, 황목치승, 히메네스, 박용택, 채은성, 정주현, 윤진호, 이형종, 유강남, 오지환, 이천웅, None, None, None, None, None, None, 레일리, 문규현, 정훈, 안중열, 손아섭, 이우민, 아두치, 최준석, 황재균, 박종윤, 강민호, 김문호, None, None, None, None, None, None, None, None
4.14,18:30,NC,5:7,삼성, 웹스터, 배영섭, 이지영, 발디리스, 백상원, 김상수, 최형우, 이승엽, 박해민, 구자욱, None, None, None, None, None, None, None, None, None, None, 스튜어트, 나성범, 김태군, 이종욱, 지석훈, 김종호, 박민우, 손시헌, 박석민, 이호준, 조영훈, 김성욱, 테임즈, None, None, None, None, None, None, None
4.14,18:30,두산,17:2,한화, 김용주, 로사리오, 신성현, 이종환, 김태균, 이성열, 정현석, 오선진, 하주석, 정근우, 이용규, 최진행, None, None, None, None, None, None, None, None, 니퍼트, 에반스, 김재호, 박세혁, 류지혁, 오재일, 조수행, 허경민, 정수빈, 양의지, 김재환, 김동한, 박건우, 오재원, 민병헌, None, None, None, None, None
4.20,18:30,한화,4:10,롯데, 레일리, 문규현, 정훈, 손아섭, 이우민, 아두치, 최준석, 황재균, 박종윤, 손용석, 강민호, 김문호, None, None, None, None, None, None, None, None, 마에스트리, 신성현, 로사리오, 이종환, 차일목, 김태균, 김경언, 오선진, 하주석, 정근우, 이용규, 최진행, None, None, None, None, None, None, None, None
